status_pedido,nota_fiscal,pedido_id,data_do_pedido,data_de_faturamento,canal_de_vendas,cod_representante,representante,cnpj_pdv,centro_distribuicao,uf_centro_distribuicao,ean,sku_produto,produto,quantidade_solicitada,quantidade_atendida,quantidade_faturada,quantidade_cancelada,preco_unitario_com_imposto,preco_unitario_sem_imposto,desconto_digitado,desconto_aplicado_em_nota,valor_total_solicitado_com_imposto,valor_total_solicitado_sem_imposto,total_atendido_sem_imposto,total_atendido_com_imposto,valor_faturado
Faturado,358887-9ZGUA,8860581,2026-03-13,2026-03-16,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,35094964000120,MEDCENTRO,TO,7896004754161,11387,Metilfenidato 10 mg Caixa 60 Comprimidos,2,2,2,0,"52,36","37,61","0,00","28,18","104,72","75,21","75,21","104,72","75,21"
Faturado,358887-9ZGUA,8860581,2026-03-13,2026-03-16,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,35094964000120,MEDCENTRO,TO,7896004792316,37360,Naratriptana 2.5 mg Caixa 10 Comprimidos,10,10,10,0,"31,51","17,42","0,00","44,73","315,10","174,16","174,16","315,10","174,16"
Faturado,358887-9ZGUA,8860581,2026-03-13,2026-03-16,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,35094964000120,MEDCENTRO,TO,7896004702032,10121,Nistatina 100000 ui/ml Frasco 50 ml Suspensão Oral,4,4,4,0,"30,21","8,98","0,00","70,28","120,84","35,91","35,91","120,84","35,91"
Faturado,358887-9ZGUA,8860581,2026-03-13,2026-03-16,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,35094964000120,MEDCENTRO,TO,7896004750347,11323,Olmesartana + Hidroclorotiazida 40+12.5 mg Caixa 30 Comprimidos Revestidos,4,4,4,0,"54,28","21,86","0,00","59,72","217,12","87,46","87,46","217,12","87,46"
Faturado,358887-9ZGUA,8860581,2026-03-13,2026-03-16,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,35094964000120,MEDCENTRO,TO,7896004786117,37152,Pitavastatina Cálcica 2 mg Caixa 30 Comprimidos Revestidos,2,2,2,0,"84,13","45,86","0,00","45,49","168,26","91,72","91,72","168,26","91,72"
Faturado,358887-9ZGUA,8860581,2026-03-13,2026-03-16,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,35094964000120,MEDCENTRO,TO,7896004705323,10226,Secnidazol 900 mg Frasco 30 ml Pó Para Suspensão Oral,1,1,1,0,"20,14","16,68","0,00","17,18","20,14","16,68","16,68","20,14","16,68"
Faturado,358887-9ZGUA,8860581,2026-03-13,2026-03-16,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,35094964000120,MEDCENTRO,TO,7896004703732,10169,Sulfametoxazol+Trimetoprima 200+40mg/5ml Frasco 100 ml Susp. Oral + Copo,2,2,2,0,"14,83","5,32","0,00","64,14","29,66","10,64","10,64","29,66","10,64"
Faturado,358887-9ZGUA,8860581,2026-03-13,2026-03-16,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,35094964000120,MEDCENTRO,TO,7896004787336,37112,Tramadol + Paracetamol 37.5+325 mg Caixa 20 Comprimidos,4,4,4,0,"45,28","23,84","0,00","47,36","181,12","95,34","95,34","181,12","95,34"
Faturado,358887-9ZGUA,8860581,2026-03-13,2026-03-16,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,35094964000120,MEDCENTRO,TO,7896004712048,10479,Triancinolona Acetonida 1 mg/g Bisnaga 10 g Pomada Bucal,4,4,4,0,"12,99","3,83","0,00","70,49","51,96","15,33","15,33","51,96","15,33"
Faturado parcial,568449-HDOTS,8860601,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,35094964000120,PANPHARMA,GO,7896004777535,11927,Fexofenadina 120 mg Caixa 10 Comprimidos Revestidos,12,12,12,0,"44,23","7,52","0,00","85,00","530,76","90,23","90,23","530,76","79,61"
Faturado parcial,568449-HDOTS,8860601,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,35094964000120,PANPHARMA,GO,7896004756417,11425,Paracetamol + Codeína 500+30 mg Caixa 12 Comprimidos,6,0,0,0,"20,33","8,50","0,00","0,00","121,98","50,98","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004705781,10248,Atenolol 25 mg Caixa 30 Comprimidos,1,0,0,1,"17,16","2,04","0,00","0,00","17,16","2,04","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004702049,10122,Benzoilmetronidazol 40 mg/ml Frasco 120 ml Suspensão Oral,1,0,0,1,"13,19","10,42","0,00","0,00","13,19","10,42","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004710525,10412,Bezafibrato 200 mg Caixa 20 Comprimidos Revestidos,2,0,0,2,"30,52","29,54","0,00","0,00","61,04","59,07","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004720241,10745,Bromexina 4mg/5ml Frasco 120 ml Xarope Pediátrico,1,0,0,1,"13,34","6,94","0,00","0,00","13,34","6,94","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004727882,10917,Bromoprida 10 mg Caixa 20 Cápsulas,2,0,0,2,"23,58","7,55","0,00","0,00","47,16","15,11","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004727233,10904,Ciclopirox Olamina 10 mg/ml Frasco 15 ml Solução Tópica,3,0,0,3,"26,51","8,88","0,00","0,00","79,53","26,65","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004700991,10084,Claritromicina 500 mg Caixa 14 Comprimidos Revestidos,2,0,0,2,"197,55","81,61","0,00","0,00","395,10","163,22","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004712932,10517,Clonazepam 2.5 mg/ml Frasco 20 ml Gotas,10,0,0,10,"13,76","5,06","0,00","0,00","137,60","50,62","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004721828,10804,Clonazepam 2 mg Caixa 30 Comprimidos,10,0,0,10,"16,52","3,37","0,00","0,00","165,20","33,70","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004721903,10806,Dexametasona 1 mg/g Bisnaga 10 g Creme Dermatológico,3,0,0,3,"10,19","3,31","0,00","0,00","30,57","9,94","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004706665,10310,Diclofenaco Sódico 100 mg Caixa 10 Comprimidos Revestidos Lib. Lenta,2,0,0,2,"25,49","5,85","0,00","0,00","50,98","11,69","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004779713,11974,Dienogeste 2 mg Caixa 30 Comprimidos,1,0,0,1,"58,99","17,38","0,00","0,00","58,99","17,38","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004700526,11029,Enalapril 5 mg Caixa 30 Comprimidos,2,0,0,2,"19,01","3,26","0,00","0,00","38,02","6,52","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004708942,10370,Espironolactona 25 mg Caixa 30 Comprimidos,1,0,0,1,"21,41","6,74","0,00","0,00","21,41","6,74","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004703343,10142,Fluconazol 150 mg Caixa 2 Cápsulas,1,0,0,1,"18,11","5,76","0,00","0,00","18,11","5,76","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004762319,11366,Gliclazida 30 mg Caixa 30 Comprimidos de Liberação Prolongada,1,0,0,1,"21,94","8,14","0,00","0,00","21,94","8,14","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004752730,11367,Gliclazida 60 mg Caixa 30 Comprimidos de Liberação Prolongada,1,0,0,1,"49,17","23,77","0,00","0,00","49,17","23,77","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004762364,11594,Gliclazida 60 mg Caixa 60 Comprimidos de Liberação Prolongada,1,0,0,1,"89,55","41,38","0,00","0,00","89,55","41,38","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004771403,11797,Nebivolol 5 mg Caixa 60 Comprimidos,1,0,0,1,"90,46","31,78","0,00","0,00","90,46","31,78","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004704036,10177,Nimesulida 100 mg Caixa 12 Comprimidos,8,0,0,8,"16,25","1,82","0,00","0,00","130,00","14,56","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004704043,10178,Nimesulida 50 mg/ml Frasco 15 ml Gotas,1,0,0,1,"25,17","6,31","0,00","0,00","25,17","6,31","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004730370,10963,Quetiapina 100 mg Caixa 30 Comprimidos Revestidos,1,0,0,1,"118,94","22,43","0,00","0,00","118,94","22,43","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004761817,11581,Tansulosina 0.4 mg Caixa 30 Comprimidos de Liberação Prolongada,3,0,0,3,"83,47","22,50","0,00","0,00","250,41","67,51","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004701035,10090,Terbinafina 10 mg/g Bisnaga 20 g Creme,1,0,0,1,"31,37","18,97","0,00","0,00","31,37","18,97","0,00","0,00","0,00"
Cancelado,,8860683,2026-03-13,,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,NORTE SUL REAL,MT,7896004742199,11190,Tibolona 2.5 mg Caixa 30 Comprimidos,2,0,0,2,"61,92","23,85","0,00","0,00","123,84","47,69","0,00","0,00","0,00"
Faturado,505862-RCTA0,8860684,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,Panpharma / Santa Cruz,MT,7896004722337,10773,Paracetamol + Pseudoefedrina 500+30 mg Caixa 24 Comprimidos Revestidos,1,1,1,0,"11,54","11,31","0,00","2,00","11,54","11,31","11,31","11,54","11,31"
Faturado,505862-RCTA0,8860684,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000173,Panpharma / Santa Cruz,MT,7896004749624,11312,Tadalafila 5 mg Caixa 30 Comprimidos Revestidos,3,3,3,0,"85,45","5,98","0,00","93,00","256,35","17,94","17,94","256,35","17,94"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004715292,10579,Acetilcisteína 20mg/ml Frasco 120 ml Xarope Pediátrico,1,1,1,0,"30,22","9,03","0,00","70,13","30,22","9,03","9,03","30,22","9,03"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004710891,10425,Ácido Acetilsalicílico 100 mg Caixa 30 Comprimidos,1,1,1,0,"10,48","5,53","0,00","47,25","10,48","5,53","5,53","10,48","5,53"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004727776,10915,Amitriptilina 25 mg Caixa 30 Comprimidos Revestidos,10,10,10,0,"17,49","3,08","0,00","82,37","174,90","30,84","30,84","174,90","30,83"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004700458,11037,Amoxicilina 250mg/5ml Frasco 150 ml Pó Para Suspensão Oral + Copo,1,1,1,0,"25,37","10,22","0,00","59,71","25,37","10,22","10,22","25,37","10,22"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004705781,10248,Atenolol 25 mg Caixa 30 Comprimidos,4,4,4,0,"17,58","1,76","0,00","90,00","70,32","7,03","7,03","70,32","7,03"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004729435,10943,Atorvastatina Cálcica 20 mg Caixa 30 Comprimidos Revestidos,1,1,1,0,"64,49","7,47","0,00","88,41","64,49","7,47","7,47","64,49","7,47"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004729442,10944,Atorvastatina Cálcica 40 mg Caixa 30 Comprimidos Revestidos,3,3,3,0,"129,54","19,25","0,00","85,14","388,62","57,75","57,75","388,62","57,75"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004713762,10562,Bromazepam 6 mg Caixa 30 Comprimidos,2,2,2,0,"30,16","7,06","0,00","76,60","60,32","14,11","14,11","60,32","14,11"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004718460,10037,Cetoconazol 20 mg/g Bisnaga 30 g Creme,1,1,1,0,"24,58","5,64","0,00","77,07","24,58","5,64","5,64","24,58","5,64"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004727233,10904,Ciclopirox Olamina 10 mg/ml Frasco 15 ml Solução Tópica,1,1,1,0,"27,16","7,28","0,00","73,18","27,16","7,28","7,28","27,16","7,28"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004700991,10084,Claritromicina 500 mg Caixa 14 Comprimidos Revestidos,1,1,1,0,"202,43","58,99","0,00","70,86","202,43","58,99","58,99","202,43","58,99"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004712932,10517,Clonazepam 2.5 mg/ml Frasco 20 ml Gotas,5,5,5,0,"14,10","4,10","0,00","70,93","70,50","20,49","20,49","70,50","20,49"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004721828,10804,Clonazepam 2 mg Caixa 30 Comprimidos,1,1,1,0,"16,93","3,52","0,00","79,23","16,93","3,52","3,52","16,93","3,52"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004718453,10040,Clotrimazol 10 mg/g Bisnaga 20 g Creme,1,1,1,0,"14,32","4,08","0,00","71,50","14,32","4,08","4,08","14,32","4,08"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004769684,11773,Desloratadina 0.5 mg/ml Frasco 100 ml Xarope,1,1,1,0,"59,94","12,50","0,00","79,15","59,94","12,50","12,50","59,94","12,50"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004703565,10160,Dexametasona 0.1 mg/ml Frasco 120 ml Elixir + Copo Dosador,2,2,2,0,"15,21","3,61","0,00","76,27","30,42","7,22","7,22","30,42","7,22"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004718446,10039,Dipirona Monoidratada 500 mg/ml Frasco 20 ml Gotas,3,3,3,0,"12,68","4,00","0,00","68,47","38,04","11,99","11,99","38,04","11,99"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004715674,10583,Dipirona Monoidratada 50 mg/ml Frasco 100 ml Solução Oral,4,4,4,0,"16,05","6,50","0,00","59,49","64,20","26,01","26,01","64,20","26,01"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004723570,10848,Domperidona 10 mg Caixa 60 Comprimidos,7,7,7,0,"35,04","5,75","0,00","83,59","245,28","40,25","40,25","245,28","40,25"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004744957,11233,Drospirenona + Etinilestradiol 3+0.02 mg Caixa 24 Comprimidos Revestidos,1,1,1,0,"55,60","9,52","0,00","82,88","55,60","9,52","9,52","55,60","9,52"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004747774,11225,Duloxetina 60 mg Caixa 30 Cápsulas de Liberação Retardada,4,4,4,0,"116,88","55,90","0,00","52,17","467,52","223,61","223,61","467,52","223,61"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004700540,11028,Enalapril 20 mg Caixa 30 Comprimidos,1,1,1,0,"28,30","3,68","0,00","86,98","28,30","3,68","3,68","28,30","3,68"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004711034,10427,Espironolactona 50 mg Caixa 30 Comprimidos,1,1,1,0,"35,26","12,96","0,00","63,25","35,26","12,96","12,96","35,26","12,96"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004716176,10592,Hidroclorotiazida 25 mg Caixa 30 Comprimidos,10,10,10,0,"7,37","1,34","0,00","81,81","73,70","13,41","13,41","73,70","13,41"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004708072,10344,Itraconazol 100 mg Caixa 15 Cápsulas,3,3,3,0,"136,64","13,98","0,00","89,77","409,92","41,93","41,93","409,92","41,93"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004757353,11457,Levocetirizina 5 mg Caixa 10 Comprimidos Revestidos,1,1,1,0,"38,65","14,85","0,00","61,58","38,65","14,85","14,85","38,65","14,85"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004715902,10018,Neomicina + Bacitracina 5mg+250ui/g Bisnaga 15 g Pomada,2,2,2,0,"11,51","3,45","0,00","70,02","23,02","6,90","6,90","23,02","6,90"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004737218,11125,Orlistate 120 mg Caixa 42 Cápsulas,1,0,0,1,"162,86","58,29","0,00","0,00","162,86","58,29","0,00","0,00","0,00"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004700038,10060,Paracetamol 200 mg/ml Frasco 15 ml Gotas,10,10,10,0,"10,21","3,14","0,00","69,26","102,10","31,39","31,39","102,10","31,39"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004705088,10221,Piroxicam 20 mg Caixa 10 Cápsulas,1,1,1,0,"17,67","3,82","0,00","78,40","17,67","3,82","3,82","17,67","3,82"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004733234,11095,Prednisolona 20 mg Caixa 10 Comprimidos,20,20,20,0,"17,32","4,38","0,00","74,71","346,40","87,60","87,60","346,40","87,60"
Faturado parcial,3359447-RKHPT,8860722,2026-03-13,2026-03-13,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004729640,10947,Rosuvastatina Cálcica 10 mg Caixa 30 Comprimidos Revestidos,1,1,1,0,"84,21","5,30","0,00","93,71","84,21","5,30","5,30","84,21","5,30"
